customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded,p_upgrade_no_offer,p_upgrade_with_offer,treatment_effect,ev_no_offer,ev_with_offer,optimal_action
CUST_09223,56,F,GA,62,Basic,Two Year,Mailed Check,16.94053883046701,320,102,11,30.815177070530915,3,42.77507138867754,0,0,1,0,0.5958781821124545,0.6529140561903546,0.057035874077900096,286.02152741397816,263.3987469713702,0
CUST_09224,19,M,PA,13,Basic,Month-to-Month,Electronic Check,18.739983255793817,453,94,17,28.213998702334692,3,37.59008634302941,0,0,0,1,0.44889857828661195,0.5031094979307107,0.05421091964409876,215.47131757757373,191.49255900674115,0
CUST_09225,19,M,OH,4,Basic,Month-to-Month,Credit Card,15.115067736791065,399,99,6,36.62429004017778,1,46.42484275971658,0,0,0,0,0.5399206156105287,0.7034719472876512,0.16355133167712244,259.1618954930538,287.66653469807255,1
CUST_09226,44,F,NC,34,Basic,Month-to-Month,Electronic Check,24.7598278633506,368,108,1,20.427469106810673,2,26.965601470912056,1,0,0,0,0.4120335822896569,0.6307324833071665,0.21869890101750955,197.77611949903533,252.7515919874399,1
CUST_09227,34,F,TX,5,Basic,Month-to-Month,Electronic Check,18.164972290693193,410,98,9,41.988188164141235,1,36.01475885763264,0,0,1,1,0.5230272737604104,0.7394386927966807,0.21641141903627037,251.05309140499696,304.93057254240676,1
CUST_09228,32,M,NY,3,Basic,Month-to-Month,Bank Transfer,14.933182159777491,0,89,7,4.762932637224989,0,32.74159532303593,0,0,1,1,0.4041225208846435,0.4836279087080013,0.07950538782335778,193.9788100246289,182.14139617984063,0
CUST_09229,18,F,TX,19,Basic,Month-to-Month,Bank Transfer,5.81873158993173,535,105,9,54.74677030637649,1,25.825284376245452,1,1,0,1,0.551670647117386,0.941996571097162,0.39032592397977595,264.80191061634525,402.15835412663773,1
CUST_09230,42,F,GA,26,Basic,Two Year,Bank Transfer,2.6453665782989546,416,114,9,42.65094042705345,1,26.606783871480314,1,0,0,0,0.26447025483819486,0.48044518153075205,0.2159749266925572,126.94572232233354,180.613687134761,1
CUST_09231,41,M,NC,20,Basic,Two Year,Credit Card,6.522736360320365,640,108,14,33.6401774085293,4,34.68587226594709,3,0,1,0,0.3898575081234571,0.6054173050095161,0.215559796886059,187.1316038992594,240.60030640456773,1
CUST_09232,51,F,MI,25,Basic,Month-to-Month,Credit Card,24.00565635190091,354,117,8,62.14183425706755,1,35.89517049424694,0,0,1,1,0.6834025404864907,0.8184676136026074,0.1350650731161167,328.03321943351557,342.8644545292516,1
CUST_09233,43,F,IL,2,Basic,Month-to-Month,Electronic Check,12.02369256973138,375,93,1,44.01064694051964,2,41.17731765397072,0,0,0,0,0.5134289665903546,0.5771800170469591,0.06375105045660445,246.44590396337023,227.04640818254035,0
CUST_09234,40,F,GA,15,Basic,Month-to-Month,Bank Transfer,25.187146251459307,481,96,4,25.64997279244222,1,28.19963555806395,0,0,0,0,0.4757093251111349,0.6074118254065739,0.13170250029543898,228.34047605334476,241.55767619515547,1
CUST_09235,59,F,OH,10,Basic,One Year,Credit Card,11.578503774506807,586,100,6,61.43402778782392,2,29.449905614387127,0,1,0,0,0.4420446347867006,0.6422713487648892,0.20022671397818861,212.18142469761628,258.2902474071468,1
CUST_09236,22,F,NC,87,Basic,One Year,Bank Transfer,15.80932823476842,680,89,11,54.26910298019336,0,27.496041705451205,0,0,0,1,0.7381476010915712,0.9374607917028988,0.19931319061132757,354.3108485239542,399.9811800173914,1
CUST_09237,50,M,FL,1,Basic,Month-to-Month,Credit Card,2.575798050001093,441,93,10,58.10870584086163,2,30.238184974522696,0,0,0,1,0.4392017811364346,0.5271114567219515,0.08790967558551688,210.81685494548861,203.0134992265367,0
CUST_09238,18,F,MI,8,Basic,One Year,Electronic Check,12.626991471984063,535,99,2,41.2783545505566,2,20.0,1,0,1,1,0.4832671978382708,0.7891047835923395,0.3058375857540687,231.96825496237,328.77029612432295,1
CUST_09239,29,M,TX,68,Basic,Month-to-Month,Bank Transfer,7.8374061408644025,456,110,17,16.03676136477373,1,35.887336654366614,0,0,0,0,0.5452620671704599,0.7229810303360031,0.1777189631655432,261.7257922418207,297.0308945612815,1
CUST_09240,23,M,NC,98,Basic,Two Year,Bank Transfer,9.814383864414264,391,90,2,34.94653222119602,2,46.67220890600329,1,0,0,1,0.4222024872409033,0.8438026479793488,0.42160016073844553,202.6571938756336,355.0252710300874,1
CUST_09241,53,F,GA,41,Basic,Two Year,Credit Card,24.0591610367518,65,106,1,22.411749751989767,4,33.46556414124377,0,0,0,0,0.3834429506681644,0.5447200687488287,0.16127711808066436,184.05261632071893,211.4656329994378,1
CUST_09242,41,F,OH,1,Basic,Two Year,Electronic Check,5.777238078170833,491,94,15,29.237249455565255,0,40.371762388986674,0,0,0,1,0.4020262307518501,0.47881759151214276,0.07679136076029264,192.97259076088807,179.83244392582853,0
CUST_09243,41,F,CA,19,Basic,Month-to-Month,Mailed Check,25.00704863765896,267,85,14,6.482115676255637,0,45.65221462465428,0,1,1,1,0.4487003737877629,0.6580332832243946,0.20933290943663166,215.37617941812618,265.8559759477094,1
CUST_09244,25,F,NY,12,Basic,Month-to-Month,Electronic Check,11.594047344776717,624,107,5,22.129140978969446,4,20.0,1,1,1,1,0.5127788190605584,0.8320255372376897,0.3192467181771313,246.13383314906804,349.372257874091,1
CUST_09245,37,F,NC,39,Basic,Month-to-Month,Bank Transfer,15.682772473754515,276,111,7,55.00190002370918,4,32.037301343976516,0,0,1,0,0.6285697686466412,0.7882205565342915,0.15965078788765025,301.7134889503877,328.3458671364599,1
CUST_09246,30,F,IL,1,Basic,One Year,Electronic Check,4.283262482433086,336,104,3,28.121308220544545,2,47.39291917175308,1,0,0,0,0.2447144894081927,0.40473053576143225,0.16001604635323957,117.4629549159325,144.27065716548748,1
CUST_09247,47,F,CA,5,Basic,Month-to-Month,Credit Card,3.5247342482619564,285,117,5,6.194706435609408,2,27.57470523645148,2,0,1,1,0.17554344453990495,0.40037104794674605,0.22482760340684113,84.26085337915437,142.1781030144381,1
CUST_09248,27,F,NC,16,Basic,One Year,Credit Card,6.259883162567501,556,98,5,16.68452394636413,1,44.34104405091757,1,0,0,0,0.3036710932873912,0.5168143313203934,0.21314323803300222,145.76212477794778,198.07087903378886,1
CUST_09249,61,F,CA,4,Basic,One Year,Bank Transfer,8.846645824794297,389,119,7,13.852519525868162,1,41.68058580627136,0,0,1,0,0.2859402103157471,0.38406008863267005,0.09811987831692295,137.25130095155862,134.34884254368163,0
CUST_09250,18,F,GA,28,Basic,One Year,Credit Card,13.439042064199784,563,103,2,47.065794913863435,0,27.881005951608685,2,1,1,0,0.47342050866948054,0.8974066037779727,0.42398609510849217,227.24184416135066,380.75516981342685,1
CUST_09251,29,F,IL,41,Basic,Two Year,Credit Card,8.852606350183999,0,102,3,48.54753205399908,0,34.939652346324294,0,0,1,0,0.35088727625651606,0.616279309014124,0.2653920327576079,168.4258926031277,245.81406832677953,1
CUST_09252,67,F,PA,29,Basic,One Year,Bank Transfer,17.633942260906366,848,94,4,23.01608274355255,1,32.169275287818245,2,0,1,1,0.5074192490188069,0.7523707275560882,0.24495147853728144,243.5612395290273,311.1379492269224,1
CUST_09253,35,M,CA,13,Basic,Month-to-Month,Bank Transfer,7.63366516977862,247,98,4,10.839798372350103,3,20.0,0,0,0,0,0.2208514425173978,0.2874622475316787,0.06661080501428089,106.00869240835094,87.98187881520579,0
CUST_09254,22,F,NY,50,Basic,One Year,Electronic Check,7.054029838175304,603,89,4,28.328072978868107,1,36.68590885395362,1,0,1,1,0.5017911133657101,0.7967136658669607,0.29492255250125055,240.85973441554086,332.42255961614114,1
CUST_09255,45,M,OH,3,Basic,Two Year,Credit Card,20.936623159778065,549,98,0,44.59689167023173,1,33.948631297568085,1,0,0,1,0.5137945616187307,0.7612391155526992,0.2474445539339685,246.62138957699074,315.3947754652956,1
CUST_09256,34,M,NY,7,Basic,One Year,Mailed Check,12.609866418619283,592,94,4,14.031963210623562,0,40.174377995165045,1,0,1,1,0.5782169545047956,0.8267735738115718,0.24855661930677614,277.54413816230186,346.85131542955446,1
CUST_09257,29,F,IL,16,Basic,One Year,Credit Card,5.108190262523502,286,103,4,44.05984581943776,4,42.67357417043538,0,0,1,0,0.42395886499892543,0.6338428800803945,0.209884015081469,203.5002551994842,254.24458243858936,1
CUST_09258,25,M,NC,1,Basic,Two Year,Bank Transfer,26.389015933792837,382,110,12,27.382689065085202,0,36.93897436130168,0,1,0,1,0.5637928193289599,0.8032740515355394,0.23948123220657963,270.62055327790074,335.57154473705896,1
CUST_09259,80,F,IL,2,Basic,One Year,Credit Card,19.64830582595013,529,79,2,55.919871348525184,0,26.63684317516848,0,0,0,0,0.4713277017310551,0.6053499480761864,0.13402224634513127,226.23729683090644,240.56797507656944,1
CUST_09260,38,F,TX,12,Basic,Two Year,Bank Transfer,15.7993188849556,450,94,1,14.433682362911297,2,38.51626560687107,0,0,0,0,0.37534353428553646,0.48047849326587827,0.10513495898034182,180.1648964570575,180.62967676762156,1
CUST_09261,18,M,PA,69,Basic,Month-to-Month,Mailed Check,14.790013285915258,268,105,4,59.47880725732312,2,20.707686659130513,0,0,1,1,0.6598189474663234,0.86821409125251,0.20839514378618665,316.71309478383523,366.74276380120483,1
CUST_09262,64,F,OH,57,Basic,One Year,Electronic Check,15.25867854065571,564,77,1,1.194253726378497,0,35.77753159566853,0,0,1,0,0.430933763426888,0.5138116382611783,0.08287787483429022,206.84820644490622,196.62958636536555,0
CUST_09263,51,M,MI,15,Basic,Month-to-Month,Credit Card,5.9991483711309055,906,85,8,57.862191922035244,2,34.22250185128879,1,0,0,1,0.6091992769720697,0.8319014094115186,0.22270213243944892,292.4156529465934,349.3126765175289,1
CUST_09264,30,M,MI,3,Basic,Month-to-Month,Bank Transfer,21.869005917470847,365,122,2,55.84491707068759,0,51.338933607639625,0,0,1,1,0.7553511189255376,0.9610985155855738,0.20574739666003614,362.5685370842581,411.3272874810754,1
CUST_09265,28,F,GA,4,Basic,Month-to-Month,Bank Transfer,6.713368391782753,547,90,4,29.279973799067093,5,20.113314803439366,1,0,1,0,0.36982621243752767,0.543589262074968,0.17376304963744033,177.51658197001328,210.92284579598464,1
CUST_09266,52,M,TX,11,Basic,Month-to-Month,Credit Card,22.372509282229753,495,94,2,31.114592063514813,3,37.42454394778714,1,0,1,1,0.5644029446226599,0.8488053611176585,0.2844024164949985,270.91341341887676,357.42657333647605,1
CUST_09267,38,M,FL,5,Basic,Month-to-Month,Electronic Check,28.131511274996974,375,105,4,35.386500758590486,1,38.17658578990844,0,0,0,0,0.6309063083277504,0.8815528113448148,0.25064650301706437,302.8350279973202,373.1453494455111,1
CUST_09268,18,F,MI,2,Basic,Month-to-Month,Credit Card,18.60424154055455,611,100,8,24.79591713316049,4,26.216461058352216,0,1,1,1,0.38139228185987084,0.5703276493388605,0.18893536747898965,183.06829529273801,223.75727168265303,1
CUST_09269,68,M,FL,26,Basic,Month-to-Month,Bank Transfer,10.591635192231895,608,107,19,51.22424457161681,1,41.63596029410352,0,0,1,1,0.645228944846556,0.7434570246916009,0.09822807984504493,309.7098935263469,306.85937185196843,0
CUST_09270,35,F,NY,20,Basic,Two Year,Credit Card,39.45105680046925,340,96,2,28.769291788562395,1,42.734544911756295,0,0,1,1,0.6053685706969357,0.7230038930804178,0.11763532238348211,290.57691393452916,297.04186867860057,1
CUST_09271,64,F,OH,8,Basic,Month-to-Month,Credit Card,7.973674580828978,736,98,3,13.523743215160252,1,40.22405950953874,3,0,0,0,0.4155954302535067,0.6564852227644896,0.24088979251098294,199.48580652168323,265.112906926955,1
CUST_09272,61,F,FL,36,Basic,Month-to-Month,Mailed Check,13.859297499566232,452,111,0,33.31115994386522,0,34.638175436852954,2,0,0,0,0.33892014831787814,0.5449539079884026,0.20603375967052445,162.68167119258152,211.57787583443326,1
CUST_09273,26,F,FL,35,Basic,Month-to-Month,Credit Card,17.08027819487612,665,99,11,65.90576854946221,2,27.033045807131284,0,0,1,1,0.7352174544141887,0.9675593081693887,0.23234185375519995,352.9043781188106,414.4284679213066,1
CUST_09274,57,M,GA,16,Basic,Month-to-Month,Credit Card,14.3625476024318,518,102,7,44.345060130551566,1,33.01016989462044,1,0,1,1,0.6215514178993569,0.8315929917093627,0.2100415738100059,298.3446805916913,349.16463602049413,1
CUST_09275,32,F,PA,2,Basic,Two Year,Electronic Check,6.384538878281254,457,103,4,60.08442613030783,2,28.304491965904916,1,0,0,0,0.37329539806718376,0.6857179075072986,0.31242250944011485,179.18179107224822,279.1445956035033,1
CUST_09276,18,M,PA,60,Basic,Two Year,Credit Card,5.698370035485971,448,91,3,16.534823869315186,3,30.53224773490975,0,0,0,1,0.46338302168489837,0.6166296139072929,0.15324659222239445,222.4238504087512,245.9822146755006,1
CUST_09277,35,M,NC,26,Basic,Two Year,Bank Transfer,30.784791003566767,585,102,9,45.86899582528591,2,23.630277377070097,1,0,1,1,0.7147701443553546,0.98,0.38001079684579164,343.0896692905702,420.4,1
CUST_09278,47,F,FL,6,Basic,Month-to-Month,Bank Transfer,11.109391333906666,230,91,1,41.41919130462152,2,20.0,1,0,0,0,0.4438026089653415,0.6420944809778415,0.1982918720125,213.0252523033639,258.20535086936394,1
CUST_09279,35,F,NC,22,Basic,Month-to-Month,Mailed Check,8.014573544496233,524,88,5,47.434541699514945,0,20.0,2,0,0,1,0.41917109936866104,0.6966458393035257,0.27747473993486477,201.2021276969573,284.39000286569234,1
CUST_09280,37,F,CA,12,Basic,Month-to-Month,Electronic Check,9.69060503443897,712,106,9,20.440687901188245,1,20.0,1,0,1,1,0.44214870567145115,0.6626900664042001,0.22054136073274905,212.23137872229654,268.09123187401605,1
CUST_09281,59,M,NC,24,Basic,One Year,Mailed Check,26.00400971308837,552,100,7,20.84848743650435,0,51.1804250427762,0,0,1,1,0.578297173463183,0.7522219302710891,0.17392475680790603,277.58264326232785,311.06652653012276,1
CUST_09282,43,F,CA,15,Basic,Two Year,Bank Transfer,3.85435916155767,100,107,0,33.45821046255224,1,35.66179822008041,0,0,1,0,0.36186339228694614,0.4443159348771142,0.08245254259016803,173.69442829773413,163.27164874101481,0
CUST_09283,29,M,OH,15,Basic,Two Year,Credit Card,15.890460876469007,173,96,4,30.302904937183726,2,20.0,0,0,0,0,0.3007443193934852,0.4958832253634453,0.19513890596996006,144.35727330887292,188.02394817445375,1
CUST_09284,52,F,PA,31,Basic,Month-to-Month,Credit Card,22.062253019948947,454,104,2,59.952187526677506,4,31.274323225135728,1,0,1,1,0.6680208118418581,0.9342243478126442,0.266203535970786,320.6499896840919,398.4276869500692,1
CUST_09285,44,F,OH,22,Basic,Month-to-Month,Electronic Check,14.52809733700601,292,123,4,21.11057265788585,2,28.42109375222583,0,0,0,1,0.4272704113700365,0.514566661973733,0.08729625060369653,205.08979745761752,196.99199774739185,0
CUST_09286,18,M,NC,1,Basic,Month-to-Month,Bank Transfer,8.678847391696554,627,87,5,22.587337111402814,1,20.693386523774272,0,0,1,1,0.4181354219032509,0.5086705645507994,0.09053514264754846,200.70500251356043,194.1618709843837,0
CUST_09287,48,M,MI,1,Basic,One Year,Credit Card,16.924316312247164,355,97,9,41.50671701682172,3,40.87113473003995,0,0,1,1,0.4461305139278348,0.5921652430008804,0.14603472907304552,214.14264668536072,234.23931664042254,1
CUST_09288,47,F,FL,8,Basic,Month-to-Month,Mailed Check,6.0130661713369555,560,103,6,34.127369077722,2,53.70974259486357,0,1,0,0,0.29561917256818804,0.48348996721856213,0.1878707946503741,141.89720283273027,182.07518426490984,1
CUST_09289,42,F,NC,13,Basic,Month-to-Month,Credit Card,15.592104184587207,837,88,6,15.7753273723526,2,25.465628532342144,1,0,1,1,0.5813737693909834,0.8493009599176947,0.2679271905267113,279.059409307672,357.66446076049345,1
CUST_09290,55,F,TX,7,Basic,Two Year,Bank Transfer,7.362346604679349,454,107,4,11.658004335541568,3,31.615370758555663,1,0,0,0,0.2409434458703519,0.409034376000747,0.1680909301303951,115.65285401776892,146.33650048035855,1
CUST_09291,31,M,MI,25,Basic,One Year,Electronic Check,9.352484969749268,247,98,0,32.15097325330499,1,40.13443237611464,1,0,0,1,0.3261878150492144,0.6379840859637826,0.3117962709145682,156.5701512236229,256.23236126261565,1
CUST_09292,47,F,NC,5,Basic,Month-to-Month,Electronic Check,8.753440120132263,529,105,5,24.969097904269287,2,29.419937619229167,1,0,0,0,0.4685115744271744,0.6674411578728519,0.19892958344567746,224.8855557250437,270.3717557789689,1
CUST_09293,18,F,CA,29,Basic,Month-to-Month,Credit Card,8.911260518426236,506,96,0,33.46924725334011,2,22.391871398214207,0,0,1,1,0.5100039774031548,0.6793820958764395,0.16937811847328466,244.80190915351432,276.10340602069095,1
CUST_09294,48,M,IL,35,Basic,One Year,Bank Transfer,19.776654962178334,500,77,7,21.019442937085792,3,26.836179208857025,2,0,1,1,0.5082800044802982,0.7750466040518598,0.2667665995715616,243.97440215054314,322.0223699448927,1
CUST_09295,71,F,MI,3,Basic,One Year,Credit Card,11.828370759164628,723,98,1,19.01378930421487,3,24.837211870624657,0,0,1,0,0.4495526782106003,0.5449263292964885,0.0953736510858883,215.78528554108814,211.5646380623145,0
CUST_09296,27,M,IL,25,Basic,One Year,Bank Transfer,6.891771185951741,212,99,11,47.519974919190304,1,37.221329453309885,0,0,1,1,0.533933512192021,0.7518299112555415,0.21789639906352054,256.28808585217007,310.87835740265996,1
CUST_09297,30,M,CA,78,Basic,Month-to-Month,Bank Transfer,6.322123670503164,649,104,23,13.722254759107964,3,24.36490729330707,0,0,1,1,0.6394161109665627,0.854826574368811,0.2154104634022483,306.9197332639501,360.3167556970293,1
CUST_09298,31,F,CA,5,Basic,Two Year,Electronic Check,31.50172942846381,328,96,6,19.27576575236132,3,41.217677598728386,0,0,1,1,0.4774186569554728,0.6190983170166584,0.14167966006118562,229.16095533862693,247.16719216799606,1
CUST_09299,43,F,TX,57,Basic,One Year,Credit Card,13.297778544204007,726,88,4,34.91719237597751,2,42.33905920281572,0,1,1,0,0.42514285637649674,0.603925529552341,0.1787826731758443,204.06857106071843,239.88425418512367,1
CUST_09300,26,M,NC,22,Basic,Two Year,Electronic Check,5.705418429166712,25,94,2,43.167470294418365,3,20.0,2,0,0,0,0.21917961239785577,0.5353046768830951,0.31612506448523936,105.20621395097078,206.94624490388566,1
CUST_09301,48,M,OH,21,Basic,Month-to-Month,Electronic Check,16.599411521451444,896,99,2,38.682794092956826,2,28.913233155437943,1,1,0,1,0.6365834691240734,0.9163044993925562,0.2797210302684829,305.56006517955524,389.826159708427,1
CUST_09302,54,F,PA,1,Basic,Month-to-Month,Bank Transfer,18.58677362757127,395,94,15,25.527723959652032,2,44.21644518888943,1,0,1,1,0.31086389967259964,0.4795611619281891,0.16869726225558943,149.21467184284782,180.18935772553075,1
CUST_09303,50,M,NC,33,Basic,Month-to-Month,Credit Card,9.098434206883866,207,108,0,51.183403797084516,2,37.832775263830726,1,0,0,0,0.3429946669131252,0.5235179040155113,0.18052323710238616,164.6374401183001,201.28859392744545,1
CUST_09304,18,M,FL,15,Basic,Two Year,Credit Card,6.062118969597991,631,113,16,18.24292963321191,2,35.94457764582915,1,0,0,0,0.397541963428216,0.5767747185633443,0.17923275513512826,190.8201424455437,226.85186491040525,1
CUST_09305,56,F,FL,30,Basic,Month-to-Month,Electronic Check,11.192106719163387,552,104,14,12.048759827507126,4,31.953805144502123,0,0,0,1,0.38738966264408997,0.4478758876829934,0.06048622503890345,185.9470380691632,164.98042608783683,0
CUST_09306,56,M,TX,39,Basic,Month-to-Month,Mailed Check,5.746937032816172,540,97,0,23.815539395280574,0,34.29621996619659,1,0,1,1,0.3815630695535132,0.6812812702226405,0.29971820066912724,183.15027338568635,277.01500970686743,1
