customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded
CUST_09402,36,M,GA,7,Basic,One Year,Credit Card,15.416345299798424,507,118,5,23.04281786502093,1,33.33015720539524,0,0,0,0
CUST_09403,18,F,NC,5,Basic,Month-to-Month,Credit Card,2.816451223344216,348,115,11,5.559049799086685,2,41.129108283948845,0,0,0,0
CUST_09404,38,M,PA,3,Basic,One Year,Credit Card,2.530080289592922,705,79,3,15.69209065113966,1,30.319245838908675,1,0,0,1
CUST_09405,51,F,MI,6,Basic,Two Year,Bank Transfer,15.263131862940986,161,119,8,10.918982384771667,3,20.0,2,1,0,0
CUST_09406,69,F,FL,4,Basic,Month-to-Month,Bank Transfer,15.629842374666119,552,87,9,50.361563618438474,2,31.82547258808488,0,0,0,0
CUST_09407,24,M,TX,23,Basic,Month-to-Month,Bank Transfer,9.088853440210904,376,85,4,10.386816819253783,3,41.95889599092567,1,0,1,0
CUST_09408,35,M,MI,21,Basic,Month-to-Month,Credit Card,16.87230509861902,429,104,6,5.331065739879932,0,32.15180972519882,0,0,1,0
CUST_09409,36,F,CA,21,Basic,One Year,Credit Card,18.515175181582663,586,117,2,25.567370945971962,0,34.4861286914525,2,1,1,0
CUST_09410,62,F,OH,24,Basic,One Year,Credit Card,14.523517546599473,0,109,9,37.69219199877077,1,28.116416848725684,0,0,1,1
CUST_09411,41,M,IL,40,Basic,Month-to-Month,Bank Transfer,29.62310466616716,22,101,5,41.71628413990217,1,40.6157861993905,0,0,0,1
CUST_09412,28,F,FL,58,Basic,One Year,Bank Transfer,6.161291759603314,437,105,2,8.114654819961151,1,47.616525688485005,0,0,1,1
CUST_09413,50,F,NC,6,Basic,Two Year,Credit Card,7.844238622798853,405,101,0,32.26746755180511,1,38.506797413297214,0,0,0,0
CUST_09414,35,F,OH,21,Basic,Month-to-Month,Credit Card,8.681962484616818,164,99,5,41.33941690349283,2,24.121456258083022,0,1,0,0
CUST_09415,23,F,MI,1,Basic,One Year,Electronic Check,5.099088557870682,851,81,2,41.42754835003029,0,36.092142169738246,1,0,1,1
CUST_09416,28,M,GA,3,Basic,Two Year,Electronic Check,21.871260615892503,218,108,1,6.4416334543531,2,26.589801778416962,0,1,0,0
CUST_09417,68,M,FL,25,Basic,Two Year,Credit Card,9.820235045367093,343,103,6,35.492544399815415,0,41.63937605614048,2,0,1,0
CUST_09418,47,F,MI,15,Basic,Month-to-Month,Bank Transfer,3.511535310484022,679,115,11,18.147318496998892,1,34.6887569540372,1,0,1,0
CUST_09419,43,F,MI,34,Basic,Month-to-Month,Credit Card,7.612426700737438,314,117,3,13.099886242628594,2,29.68630557510084,0,0,0,0
CUST_09420,38,M,GA,13,Basic,Two Year,Credit Card,5.080886423205396,276,113,1,39.23636035479948,0,38.817323217513476,1,0,1,0
CUST_09421,46,F,FL,3,Basic,Month-to-Month,Electronic Check,5.03584608809963,527,124,4,47.4089630560074,2,47.41593462172254,1,0,0,1
CUST_09422,46,F,CA,49,Basic,One Year,Credit Card,15.838110347391822,301,106,15,9.516610103884885,2,25.891621183308942,0,0,1,1
CUST_09423,46,F,GA,2,Basic,One Year,Bank Transfer,24.521287394223485,528,107,0,39.28830745556083,1,32.87471330136917,0,0,1,1
CUST_09424,43,F,CA,5,Basic,One Year,Mailed Check,6.621116029991436,552,92,4,29.579303219806068,0,37.14588855557073,1,0,0,1
CUST_09425,55,F,TX,7,Basic,Month-to-Month,Electronic Check,19.003729131498716,525,89,7,9.466172841913274,1,37.16519847597766,1,0,0,0
CUST_09426,42,M,OH,120,Basic,Two Year,Bank Transfer,24.08824494489135,685,108,12,29.33862128066938,3,41.25236887538585,1,0,1,1
CUST_09427,27,F,TX,12,Basic,Month-to-Month,Credit Card,6.0265362945871885,372,91,3,5.864727896289976,1,43.56115124738504,0,0,0,1
CUST_09428,32,F,GA,16,Basic,One Year,Credit Card,21.307121869999346,349,113,7,17.96026536380678,0,37.41776376453674,0,0,0,0
CUST_09429,18,F,IL,35,Basic,Month-to-Month,Electronic Check,15.25479082317351,432,97,4,3.6781913210747543,1,20.0,2,1,1,1
CUST_09430,72,M,TX,24,Basic,Month-to-Month,Credit Card,15.406721567748118,0,111,5,23.58878658195044,0,36.02969103180099,0,0,1,0
CUST_09431,54,F,IL,44,Basic,Month-to-Month,Credit Card,17.785642622731352,492,97,7,12.347877699432583,1,44.689851198653685,0,0,1,0
CUST_09432,29,F,IL,15,Basic,Two Year,Credit Card,20.578009808975906,384,102,2,7.385430345127119,2,31.79961094274919,0,0,0,0
CUST_09433,37,M,GA,85,Basic,One Year,Credit Card,25.53219222788057,526,87,8,7.012664759393012,2,44.7282897683059,0,0,1,1
CUST_09434,32,M,NC,38,Basic,One Year,Bank Transfer,22.733939245838826,270,96,3,52.92353779180291,0,26.94131679560772,0,0,0,0
CUST_09435,65,M,PA,12,Basic,One Year,Electronic Check,30.971596279671626,719,89,3,37.828143292074316,0,40.02996212937991,1,0,1,1
CUST_09436,20,M,MI,11,Basic,Month-to-Month,Mailed Check,8.689593235813549,408,104,9,12.594212963431803,0,37.27060457259365,0,0,0,0
CUST_09437,43,F,TX,63,Basic,One Year,Electronic Check,4.794838816257925,617,90,2,41.291435658530226,1,38.68461361657625,0,0,1,1
CUST_09438,40,F,NY,27,Basic,Month-to-Month,Credit Card,23.132442596765653,348,97,2,35.03364912959833,0,36.64462480842316,0,1,1,1
CUST_09439,54,F,TX,23,Basic,One Year,Credit Card,6.5321945320278365,543,98,3,38.56478437555537,1,30.74934787177329,1,0,0,0
CUST_09440,40,M,NC,34,Basic,Month-to-Month,Credit Card,14.813794984776953,138,94,2,29.319601819563974,0,31.864170862654667,0,0,0,1
CUST_09441,18,F,OH,19,Basic,Two Year,Credit Card,19.63690170409082,10,99,1,52.85939261126206,2,27.11962584725481,0,0,0,1
CUST_09442,38,M,NC,4,Basic,One Year,Bank Transfer,66.04075722324006,408,104,6,4.3800318434889105,1,29.899009029718968,1,0,1,1
CUST_09443,27,M,PA,9,Basic,Month-to-Month,Mailed Check,13.608930318159661,445,91,6,62.68902899405191,2,23.37895967295102,0,0,0,1
CUST_09444,43,F,GA,19,Basic,Month-to-Month,Bank Transfer,6.452011729202338,430,97,3,18.753453983058414,2,32.247443149864075,1,0,1,1
CUST_09445,63,M,MI,1,Basic,Month-to-Month,Electronic Check,10.906553111663527,392,88,1,37.989805567983986,2,20.0,1,1,0,0
CUST_09446,18,M,NC,13,Basic,Two Year,Bank Transfer,16.00597616218613,369,93,2,37.979475703675426,4,30.631073605519617,0,0,0,1
CUST_09447,29,F,TX,33,Basic,Month-to-Month,Bank Transfer,12.83889046252208,585,108,7,12.535511362971583,0,48.99763260166867,0,0,1,1
CUST_09448,33,F,OH,4,Basic,Month-to-Month,Mailed Check,14.417533347757615,806,107,4,39.3293632003415,0,22.758618126825468,0,0,1,1
CUST_09449,36,M,NC,1,Basic,Month-to-Month,Electronic Check,12.153662837567385,967,92,1,21.145127892508786,2,28.78391785891901,1,0,1,1
CUST_09450,53,F,NY,43,Basic,Two Year,Bank Transfer,7.024047562060504,668,78,6,34.139001041395375,1,45.5586170810367,1,0,0,1
CUST_09451,39,F,OH,23,Basic,One Year,Credit Card,4.54251711934905,0,84,5,22.602337042067315,1,28.507216047501526,0,0,0,0
CUST_09452,48,M,IL,4,Basic,Month-to-Month,Credit Card,15.22174383549126,660,71,2,30.786602837541686,2,37.222308169779666,0,0,0,0
CUST_09453,32,M,GA,39,Basic,One Year,Electronic Check,12.890274337683254,657,108,17,72.10781044485795,1,45.99799857749024,0,0,1,1
CUST_09454,45,F,FL,25,Basic,Two Year,Credit Card,31.066809087738516,429,114,15,21.90660985687171,4,35.11476055908188,0,0,1,1
CUST_09455,53,F,CA,9,Basic,One Year,Bank Transfer,17.934023858509565,635,101,6,7.66470241843435,2,35.073430908625255,1,1,1,0
CUST_09456,31,M,MI,11,Basic,Month-to-Month,Bank Transfer,16.402828362969373,522,97,9,47.93675588347195,3,23.15728908267861,0,0,1,1
CUST_09457,53,F,GA,4,Basic,Month-to-Month,Electronic Check,17.838153015930338,447,128,4,14.6401811300991,2,34.11194236283602,0,0,1,1
CUST_09458,42,M,PA,43,Basic,Month-to-Month,Credit Card,24.417935696595876,500,106,4,9.953779616153872,2,36.45435650074507,0,0,0,0
CUST_09459,57,M,GA,17,Basic,Month-to-Month,Credit Card,6.885536640077708,339,105,5,18.405053530190457,1,20.0,0,0,0,1
CUST_09460,38,F,TX,19,Basic,One Year,Electronic Check,14.731393746990104,82,94,1,33.9309009643128,0,47.937932787039024,1,0,0,1
CUST_09461,47,F,GA,51,Basic,One Year,Bank Transfer,13.579159300067893,74,84,2,61.34295138659969,0,34.085441552965285,1,0,0,0
CUST_09462,41,F,GA,1,Basic,Two Year,Credit Card,12.373199794410564,633,101,1,10.190787457852045,1,31.361539752370994,0,0,0,0
CUST_09463,40,F,CA,1,Basic,One Year,Mailed Check,6.891469025494753,244,100,1,55.458566162077936,3,23.644504704816697,0,1,0,0
CUST_09464,45,F,FL,4,Basic,Month-to-Month,Electronic Check,13.947753041474309,144,110,3,53.93812378458124,0,27.280295438405368,0,0,0,0
CUST_09465,50,M,OH,1,Basic,One Year,Bank Transfer,17.887060786130473,140,98,6,10.504671738149737,1,37.33737996313419,1,0,0,0
CUST_09466,23,F,CA,25,Basic,One Year,Electronic Check,11.294940730666866,354,82,9,11.871189405418509,1,40.98362280123389,0,0,0,0
CUST_09467,63,M,TX,24,Basic,Month-to-Month,Credit Card,11.166255950556456,753,97,1,13.988442613140434,4,43.18645551919697,1,0,0,0
CUST_09468,18,F,TX,5,Basic,One Year,Mailed Check,26.199760258347446,420,99,1,50.48200470764259,2,35.26688169171658,1,0,0,1
CUST_09469,31,M,PA,3,Basic,Month-to-Month,Mailed Check,36.473580598247,163,89,7,6.716490818711669,2,40.04453923817463,0,0,0,0
CUST_09470,40,F,IL,3,Basic,Month-to-Month,Bank Transfer,9.014839729818412,746,96,3,25.544691089867165,0,41.89159664502427,0,0,0,0
CUST_09471,48,F,OH,73,Basic,One Year,Bank Transfer,30.606485677272577,515,104,3,20.494058052779902,2,54.33949790047053,1,0,1,1
CUST_09472,65,M,TX,28,Basic,Month-to-Month,Electronic Check,9.30466836955803,380,83,9,23.470347470229967,1,24.400705615745693,2,0,0,0
CUST_09473,18,F,CA,21,Basic,One Year,Bank Transfer,18.39182048019041,547,85,3,34.68522162087629,1,44.69519854121249,1,0,0,1
CUST_09474,34,F,TX,9,Basic,Month-to-Month,Bank Transfer,4.578690279343824,452,103,0,31.158472954499818,3,24.93923471497674,2,1,0,0
CUST_09475,18,M,GA,13,Basic,Two Year,Bank Transfer,11.328547651201504,306,108,2,27.605407394155108,0,32.78793892193195,0,0,0,0
CUST_09476,42,M,IL,2,Basic,Two Year,Credit Card,2.735791687029501,340,102,10,35.70333505442283,2,27.057648629129808,1,0,0,1
CUST_09477,46,M,TX,120,Basic,Two Year,Bank Transfer,25.938680384194875,202,88,10,22.483491354854728,6,44.173425753278565,0,0,1,1
CUST_09478,65,F,GA,33,Basic,Two Year,Bank Transfer,29.596880040812778,356,81,5,15.10153259293869,0,26.653711393476463,0,0,0,0
CUST_09479,43,M,PA,23,Basic,Two Year,Credit Card,8.99794953086737,636,102,24,35.826344851015115,1,47.80462366485358,1,0,1,1
CUST_09480,57,M,TX,21,Basic,One Year,Electronic Check,21.250737018054213,630,110,4,17.711031619945572,1,38.524914958942425,0,0,0,0
CUST_09481,50,F,IL,16,Basic,Two Year,Bank Transfer,33.773867293619595,414,103,0,13.75708578949784,1,26.794073720306358,1,0,0,1
CUST_09482,35,F,CA,7,Basic,One Year,Bank Transfer,20.89159493935343,417,103,2,3.627053196759412,3,50.53810876154129,1,0,0,0
CUST_09483,20,F,PA,6,Basic,Two Year,Credit Card,8.408768911683945,243,117,2,65.61561473877421,1,41.27341092578369,0,0,0,1
CUST_09484,46,F,NC,19,Basic,Month-to-Month,Bank Transfer,7.222860139200136,529,78,4,48.256767998897324,2,36.318098243007654,1,0,0,0
CUST_09485,19,F,OH,1,Basic,One Year,Electronic Check,12.74450142205765,173,92,17,47.42878419621273,3,43.74005323862363,1,1,1,1
CUST_09486,61,F,GA,1,Basic,Two Year,Bank Transfer,9.348098806215727,616,99,2,21.31732804674653,1,40.66627001578372,2,0,0,0
CUST_09487,39,M,PA,19,Basic,One Year,Bank Transfer,31.564642043629622,533,99,7,61.53937127461907,0,42.395715655465985,1,0,0,1
CUST_09488,59,M,IL,60,Basic,Month-to-Month,Electronic Check,22.748517080378193,396,100,0,30.210798323971417,4,26.639040781536295,0,0,1,0
CUST_09489,34,F,PA,58,Basic,One Year,Credit Card,23.066836245956797,537,104,4,41.02193260782665,0,39.502239352360746,0,0,0,0
CUST_09490,46,M,OH,1,Basic,One Year,Credit Card,6.008844627289673,381,100,3,25.79931236685206,0,36.0714886197166,0,0,0,0
CUST_09491,45,M,NC,2,Basic,One Year,Credit Card,10.960260050382635,487,93,5,17.13127403400006,2,45.89670067990549,0,0,0,0
CUST_09492,41,M,GA,20,Basic,One Year,Bank Transfer,9.939105139994165,492,106,19,28.737471466511703,4,30.867109793131224,0,0,1,1
CUST_09493,35,M,IL,45,Basic,Month-to-Month,Electronic Check,12.994089910907096,683,113,4,61.73672172055286,3,44.176262531581,0,0,0,1
CUST_09494,47,F,OH,74,Basic,Two Year,Bank Transfer,21.474739581355067,547,118,2,31.80441477228705,3,30.254574750768505,0,0,0,0
CUST_09495,28,F,GA,47,Basic,One Year,Credit Card,4.588492898490149,659,113,4,12.654633024179915,0,30.4344598335696,0,1,1,1
CUST_09496,23,M,CA,27,Basic,Month-to-Month,Credit Card,15.511964939502025,528,105,2,58.87443634320603,0,31.003591144274022,0,0,1,1
CUST_09497,60,F,GA,5,Basic,Two Year,Credit Card,21.693050890735847,438,103,2,16.647398418172813,0,29.22239994909274,0,0,0,0
CUST_09498,52,M,OH,1,Basic,Month-to-Month,Credit Card,11.813874727379101,552,102,3,32.422108406210924,3,25.038622369443367,0,1,0,1
CUST_09499,42,M,NY,1,Basic,Month-to-Month,Bank Transfer,13.921591008625832,518,97,9,44.85950087754844,0,41.40428133506285,1,0,1,1
CUST_09500,66,F,NY,22,Basic,Two Year,Credit Card,27.28759471266573,377,94,4,46.88777932827603,0,37.18433100135255,0,0,0,0
CUST_09501,37,M,PA,1,Basic,Two Year,Bank Transfer,14.30498315892558,168,100,1,57.41391096257625,2,31.17580033961243,0,0,1,1
CUST_09502,61,F,TX,32,Basic,Month-to-Month,Mailed Check,11.620022643426484,345,98,4,20.099716483267905,1,39.01421510914544,2,0,0,1
CUST_09503,44,F,CA,29,Basic,Month-to-Month,Credit Card,18.33037126325483,344,112,8,41.4807263292233,0,20.0,0,0,0,0
CUST_09504,26,F,GA,1,Basic,Month-to-Month,Electronic Check,15.332772900000649,561,119,3,46.96561900317568,1,37.343067875322994,1,0,0,0
CUST_09505,69,F,OH,56,Basic,Two Year,Bank Transfer,22.160111258761646,436,96,6,22.325810522578216,1,32.70630433147956,0,0,1,0
CUST_09506,56,F,FL,17,Basic,Two Year,Electronic Check,8.14280603840402,287,108,8,9.939790611428334,2,44.33863288143675,2,0,0,0
CUST_09507,40,F,CA,56,Basic,Month-to-Month,Credit Card,28.480016117566098,417,83,4,46.379218101754034,3,39.73381134253563,0,0,1,1
CUST_09508,52,F,NY,55,Basic,Month-to-Month,Mailed Check,13.247920516077258,385,113,0,27.76507688130565,1,38.517447304648016,0,0,0,0
CUST_09509,35,F,NC,5,Basic,Month-to-Month,Mailed Check,9.856161577642027,266,107,8,16.869964248289964,2,26.640168709047337,0,0,0,1
CUST_09510,54,F,FL,11,Basic,Two Year,Mailed Check,9.04559585119706,743,98,3,10.626463812745518,2,48.008319722564764,1,0,0,1
CUST_09511,18,M,TX,3,Basic,Month-to-Month,Electronic Check,8.312228142360732,412,103,14,14.227261584988792,3,42.88462223041314,0,0,1,0
CUST_09512,26,F,GA,35,Basic,One Year,Credit Card,0.977622283288724,291,95,7,11.145005786375872,4,45.60791000734152,3,0,1,1
CUST_09513,56,M,FL,16,Basic,One Year,Credit Card,15.910795383457357,117,72,2,53.64265587582816,1,27.497182335353024,0,0,0,0
CUST_09514,38,F,OH,63,Basic,Month-to-Month,Mailed Check,11.469472506540587,467,112,1,27.26395643504244,2,29.622722817992535,1,0,1,0
CUST_09515,45,M,IL,5,Basic,Month-to-Month,Credit Card,5.435732281578739,553,111,1,22.44776779559647,1,40.52345797063289,0,0,0,0
CUST_09516,21,F,IL,27,Basic,Month-to-Month,Credit Card,5.437035384631292,319,98,4,9.6386385657676,1,32.00287549104395,0,0,0,0
CUST_09517,69,F,PA,108,Basic,One Year,Credit Card,8.379395134873413,478,103,4,32.575767337963555,1,46.04343151706156,0,0,1,1
CUST_09518,59,F,FL,26,Basic,Two Year,Bank Transfer,22.336483345294134,231,95,11,20.575542133433498,3,35.90082462421933,0,0,1,1
CUST_09519,38,M,NY,1,Basic,One Year,Bank Transfer,14.912895936577337,404,122,4,58.37257461680052,0,49.201690379473156,0,0,1,0
CUST_09520,35,M,PA,21,Basic,Month-to-Month,Mailed Check,3.1795171939281666,666,93,2,37.4050637254494,2,30.957336242355776,1,0,1,1
CUST_09521,57,F,IL,4,Basic,Month-to-Month,Electronic Check,6.699544807432847,403,94,8,10.828789948737715,0,32.003238228812876,0,1,0,1
CUST_09522,71,M,TX,1,Basic,Month-to-Month,Bank Transfer,14.00590840205199,321,94,13,20.35300807172414,0,20.0,2,0,0,1
CUST_09523,56,F,FL,9,Basic,Month-to-Month,Bank Transfer,9.206033737023633,718,82,1,26.157142115996944,1,24.461626765141666,0,0,0,1
CUST_09524,74,M,TX,7,Basic,One Year,Bank Transfer,14.270472767075015,489,83,24,10.071714848246204,5,43.98435074546536,0,0,0,1
CUST_09525,28,M,TX,37,Basic,Two Year,Credit Card,6.310331388014021,349,81,18,7.412593447514575,2,41.98948412975664,0,0,0,1
CUST_09526,29,M,FL,11,Basic,Two Year,Electronic Check,46.14391722383479,276,98,12,37.54995548828294,1,30.68626357285175,0,0,1,1
CUST_09527,24,F,NY,31,Basic,One Year,Bank Transfer,25.484853083785897,220,98,4,34.63906168095468,3,34.51454904539819,1,1,0,1
CUST_09528,48,M,FL,1,Basic,One Year,Bank Transfer,8.480433539245837,535,117,13,20.39257718772737,3,32.01066243489644,1,0,0,1
CUST_09529,44,M,MI,1,Basic,Two Year,Credit Card,19.95149833532966,603,111,0,45.9600825800595,1,34.389522077496245,0,0,0,1
CUST_09530,39,F,NY,1,Basic,One Year,Bank Transfer,33.59258448780213,450,87,1,9.089430426746896,3,24.77884213867472,0,0,1,1
CUST_09531,54,F,MI,5,Basic,One Year,Credit Card,9.604972964420728,410,121,5,29.72353735080402,0,41.00209233551669,0,0,0,0
CUST_09532,60,M,GA,11,Basic,Month-to-Month,Credit Card,19.13191932558029,567,99,4,26.96287188602593,7,40.17733072550327,0,0,1,1
CUST_09533,19,M,MI,22,Basic,Month-to-Month,Electronic Check,9.36250263397688,166,108,6,36.89550307487125,2,33.33518439986923,0,0,1,1
CUST_09534,33,F,IL,102,Basic,Month-to-Month,Credit Card,22.8023632845113,465,103,5,22.533799684617097,1,33.56805349754619,0,0,0,0
CUST_09535,54,F,OH,10,Basic,Two Year,Bank Transfer,10.992825866856286,453,98,14,37.75688374039481,1,29.164371966560317,1,0,0,0
CUST_09536,34,F,FL,1,Basic,One Year,Electronic Check,11.190603162017396,532,95,1,7.887747584837526,0,42.170915064449304,2,0,1,0
CUST_09537,30,F,MI,5,Basic,Month-to-Month,Electronic Check,10.819057206771792,545,99,2,9.860674029488097,1,31.649519811547542,1,1,1,0
CUST_09538,57,F,PA,54,Basic,One Year,Electronic Check,14.802711656892349,368,97,8,16.576988738314682,0,31.52023433015057,0,0,0,1
CUST_09539,22,M,MI,28,Basic,Month-to-Month,Electronic Check,8.732524627532506,820,109,4,58.672171025932585,2,39.480514941752624,0,0,1,1
CUST_09540,37,F,FL,37,Basic,Two Year,Credit Card,25.87841664781066,233,109,10,53.19379904294122,1,44.23125270970409,0,0,0,1
CUST_09541,46,F,PA,3,Basic,Month-to-Month,Mailed Check,8.331723634238308,354,90,8,46.72708906446523,2,26.76382449543485,0,1,0,1
CUST_09542,33,M,CA,3,Basic,One Year,Credit Card,10.079560723705434,621,96,12,40.721961000185104,0,38.898566207879476,0,0,0,1
CUST_09543,53,F,PA,2,Basic,One Year,Credit Card,14.972767229836814,323,111,13,31.449468711305702,1,32.17289145497502,0,0,0,1
CUST_09544,33,F,PA,46,Basic,Two Year,Credit Card,21.232944719256558,472,92,16,12.633891666828056,4,50.55047209868232,0,0,1,1
CUST_09545,63,F,NY,5,Basic,One Year,Mailed Check,18.785473259195317,343,101,3,22.155238373415724,0,46.52845937142196,2,0,0,0
CUST_09546,40,M,MI,24,Basic,Two Year,Bank Transfer,45.125256355317035,371,101,1,8.499951983122237,1,33.7583018886318,0,0,0,1
CUST_09547,52,F,MI,17,Basic,Month-to-Month,Credit Card,12.783212819088059,191,89,30,39.04489492251212,1,39.38084604177744,0,0,1,1
CUST_09548,53,F,NC,18,Basic,Month-to-Month,Credit Card,18.30132260497836,602,91,19,35.62921507951507,2,38.81106929709905,0,0,0,0
CUST_09549,32,F,PA,5,Basic,Month-to-Month,Credit Card,9.331056381684984,606,82,4,26.641287530369134,2,33.74628633158803,0,0,1,0
CUST_09550,18,F,OH,24,Basic,One Year,Bank Transfer,25.01830846356869,605,110,6,27.493458910780188,0,31.34252907578361,0,0,0,1
CUST_09551,47,M,NY,1,Basic,Month-to-Month,Credit Card,11.32957805489112,364,106,0,32.94568806988619,1,26.123512776359057,0,0,0,0
CUST_09552,43,M,NY,120,Basic,Month-to-Month,Bank Transfer,15.037000524832656,516,91,5,11.437204231890023,2,39.086495151086055,1,0,1,0
CUST_09553,50,F,NY,1,Basic,One Year,Electronic Check,10.44260567052245,849,101,7,45.44469526379004,0,48.521401827006635,0,0,0,0
CUST_09554,38,F,MI,1,Basic,One Year,Bank Transfer,14.652045265583812,508,95,2,22.66032081431972,1,45.697142631090536,1,0,1,0
CUST_09555,35,F,NC,9,Basic,One Year,Electronic Check,24.558896158626027,218,106,5,38.078395060442155,3,35.31946846053849,1,0,1,1
CUST_09556,72,F,TX,42,Basic,Month-to-Month,Credit Card,16.608924202644783,279,118,2,53.67825205042814,0,25.461691122019374,0,1,0,1
CUST_09557,19,F,FL,7,Basic,Two Year,Credit Card,18.69548227647678,269,116,14,11.287350327141091,1,41.23073098344972,1,0,0,0
CUST_09558,53,F,CA,15,Basic,One Year,Electronic Check,20.711212735867374,714,82,2,30.83248284346582,0,34.02066326481973,0,0,0,1
CUST_09559,33,F,CA,1,Basic,Month-to-Month,Electronic Check,34.66957455601652,528,103,7,34.64404024210047,1,33.052907581163495,0,1,1,1
CUST_09560,36,M,FL,1,Basic,One Year,Bank Transfer,32.00295848810161,135,108,9,13.740440995697794,0,35.18221844964238,1,0,0,0
CUST_09561,37,F,NY,22,Basic,Month-to-Month,Electronic Check,17.24946772093499,710,92,12,53.597904495613754,2,31.94821364937863,0,0,1,1
CUST_09562,29,M,GA,5,Basic,One Year,Bank Transfer,11.519920330131024,563,99,5,54.73790723173384,0,45.62569647787271,0,0,1,1
CUST_09563,50,M,FL,28,Basic,Month-to-Month,Credit Card,12.987885214497744,484,107,4,69.87463688476245,0,39.49913185788466,1,1,0,0
CUST_09564,62,F,TX,36,Basic,Two Year,Bank Transfer,22.4904335952532,753,100,5,19.432964515713415,1,35.270437284983124,0,0,1,1
CUST_09565,49,M,TX,45,Basic,Two Year,Credit Card,20.124447154029287,404,98,3,37.95443599344135,4,26.711548387960107,0,0,1,0
